T 26.29 C  RH 44.63 %  Light 4.2 lux  P 953.70 hPa  VOC 48  NOx 1  (raw 31482/16412)
T 26.32 C  RH 44.63 %  Light 4.2 lux  P 953.70 hPa  VOC 48  NOx 1  (raw 31477/16418)
T 26.30 C  RH 44.61 %  Light 4.2 lux  P 953.70 hPa  VOC 48  NOx 1  (raw 31464/16412)
T 26.30 C  RH 44.63 %  Light 4.3 lux  P 953.70 hPa  VOC 48  NOx 1  (raw 31467/16413)
T 26.26 C  RH 44.62 %  Light 4.3 lux  P 953.70 hPa  VOC 48  NOx 1  (raw 31484/16403)
T 26.30 C  RH 44.59 %  Light 4.3 lux  P 953.70 hPa  VOC 48  NOx 1  (raw 31474/16412)
T 26.30 C  RH 44.60 %  Light 4.3 lux  P 953.70 hPa  VOC 48  NOx 1  (raw 31479/16409)
T 26.28 C  RH 44.66 %  Light 4.3 lux  P 953.70 hPa  VOC 48  NOx 1  (raw 31485/16417)
T 26.29 C  RH 44.61 %  Light 4.3 lux  P 953.69 hPa  VOC 48  NOx 1  (raw 31480/16409)
T 26.30 C  RH 44.63 %  Light 4.3 lux  P 953.69 hPa  VOC 48  NOx 1  (raw 31462/16413)
T 26.31 C  RH 44.63 %  Light 4.3 lux  P 953.69 hPa  VOC 48  NOx 1  (raw 31489/16412)
T 26.31 C  RH 44.64 %  Light 4.3 lux  P 953.69 hPa  VOC 48  NOx 1  (raw 31481/16413)
T 26.28 C  RH 44.61 %  Light 4.3 lux  P 953.69 hPa  VOC 48  NOx 1  (raw 31482/16411)
T 26.29 C  RH 44.61 %  Light 4.3 lux  P 953.69 hPa  VOC 48  NOx 1  (raw 31489/16415)
T 26.33 C  RH 44.58 %  Light 4.3 lux  P 953.69 hPa  VOC 48  NOx 1  (raw 31473/16412)
T 26.29 C  RH 44.61 %  Light 4.3 lux  P 953.69 hPa  VOC 48  NOx 1  (raw 31480/16412)
T 26.27 C  RH 44.60 %  Light 4.3 lux  P 953.69 hPa  VOC 48  NOx 1  (raw 31464/16407)
T 26.31 C  RH 44.62 %  Light 4.3 lux  P 953.69 hPa  VOC 48  NOx 1  (raw 31492/16412)
T 26.30 C  RH 44.60 %  Light 4.3 lux  P 953.69 hPa  VOC 48  NOx 1  (raw 31484/16412)
T 26.31 C  RH 44.67 %  Light 4.4 lux  P 953.69 hPa  VOC 48  NOx 1  (raw 31481/16420)
T 26.30 C  RH 44.63 %  Light 4.4 lux  P 953.69 hPa  VOC 48  NOx 1  (raw 31489/16421)
T 26.32 C  RH 44.64 %  Light 4.4 lux  P 953.69 hPa  VOC 48  NOx 1  (raw 31483/16412)
T 26.30 C  RH 44.63 %  Light 4.5 lux  P 953.68 hPa  VOC 48  NOx 1  (raw 31488/16416)
T 26.30 C  RH 44.64 %  Light 4.4 lux  P 953.68 hPa  VOC 48  NOx 1  (raw 31491/16414)
T 26.31 C  RH 44.66 %  Light 4.6 lux  P 953.68 hPa  VOC 48  NOx 1  (raw 31479/16422)
T 26.31 C  RH 44.67 %  Light 4.6 lux  P 953.68 hPa  VOC 48  NOx 1  (raw 31480/16419)
T 26.31 C  RH 44.65 %  Light 4.7 lux  P 953.68 hPa  VOC 48  NOx 1  (raw 31478/16414)
T 26.29 C  RH 44.64 %  Light 4.7 lux  P 953.68 hPa  VOC 48  NOx 1  (raw 31472/16411)
T 26.30 C  RH 44.64 %  Light 4.7 lux  P 953.68 hPa  VOC 48  NOx 1  (raw 31488/16420)
T 26.30 C  RH 44.63 %  Light 4.7 lux  P 953.68 hPa  VOC 48  NOx 1  (raw 31477/16414)
T 26.28 C  RH 44.64 %  Light 4.8 lux  P 953.68 hPa  VOC 48  NOx 1  (raw 31482/16415)
T 26.31 C  RH 44.65 %  Light 4.9 lux  P 953.68 hPa  VOC 48  NOx 1  (raw 31486/16416)
T 26.31 C  RH 44.69 %  Light 4.9 lux  P 953.68 hPa  VOC 48  NOx 1  (raw 31480/16416)
T 26.29 C  RH 44.66 %  Light 5.0 lux  P 953.68 hPa  VOC 48  NOx 1  (raw 31479/16412)
T 26.29 C  RH 44.65 %  Light 5.0 lux  P 953.68 hPa  VOC 48  NOx 1  (raw 31487/16417)
T 26.30 C  RH 44.68 %  Light 5.0 lux  P 953.68 hPa  VOC 48  NOx 1  (raw 31468/16413)
T 26.30 C  RH 44.68 %  Light 5.1 lux  P 953.67 hPa  VOC 48  NOx 1  (raw 31474/16405)
T 26.30 C  RH 44.65 %  Light 5.2 lux  P 953.68 hPa  VOC 48  NOx 1  (raw 31478/16415)
T 26.30 C  RH 44.66 %  Light 5.1 lux  P 953.67 hPa  VOC 48  NOx 1  (raw 31484/16416)
T 26.30 C  RH 44.66 %  Light 5.2 lux  P 953.67 hPa  VOC 48  NOx 1  (raw 31477/16414)
T 26.28 C  RH 44.64 %  Light 5.2 lux  P 953.67 hPa  VOC 48  NOx 1  (raw 31471/16414)
T 26.30 C  RH 44.64 %  Light 5.2 lux  P 953.67 hPa  VOC 48  NOx 1  (raw 31479/16415)
T 26.30 C  RH 44.66 %  Light 5.2 lux  P 953.67 hPa  VOC 48  NOx 1  (raw 31484/16413)
T 26.31 C  RH 44.69 %  Light 5.1 lux  P 953.67 hPa  VOC 48  NOx 1  (raw 31484/16419)
T 26.29 C  RH 44.68 %  Light 5.2 lux  P 953.67 hPa  VOC 48  NOx 1  (raw 31484/16414)
T 26.31 C  RH 44.70 %  Light 5.1 lux  P 953.67 hPa  VOC 48  NOx 1  (raw 31495/16417)
T 26.28 C  RH 44.68 %  Light 5.2 lux  P 953.67 hPa  VOC 48  NOx 1  (raw 31480/16409)
T 26.31 C  RH 44.69 %  Light 5.2 lux  P 953.67 hPa  VOC 48  NOx 1  (raw 31496/16417)
T 26.31 C  RH 44.69 %  Light 5.2 lux  P 953.66 hPa  VOC 48  NOx 1  (raw 31484/16413)
T 26.30 C  RH 44.70 %  Light 5.2 lux  P 953.66 hPa  VOC 48  NOx 1  (raw 31485/16422)
T 26.30 C  RH 44.72 %  Light 5.3 lux  P 953.66 hPa  VOC 48  NOx 1  (raw 31477/16417)
T 26.31 C  RH 44.72 %  Light 5.4 lux  P 953.66 hPa  VOC 48  NOx 1  (raw 31492/16415)
T 26.29 C  RH 44.68 %  Light 5.4 lux  P 953.66 hPa  VOC 48  NOx 1  (raw 31489/16417)
T 26.30 C  RH 44.67 %  Light 5.5 lux  P 953.66 hPa  VOC 48  NOx 1  (raw 31474/16412)
T 26.30 C  RH 44.66 %  Light 5.7 lux  P 953.66 hPa  VOC 48  NOx 1  (raw 31478/16413)
T 26.31 C  RH 44.71 %  Light 5.7 lux  P 953.66 hPa  VOC 48  NOx 1  (raw 31476/16424)
T 26.30 C  RH 44.69 %  Light 5.7 lux  P 953.66 hPa  VOC 48  NOx 1  (raw 31474/16413)
T 26.30 C  RH 44.72 %  Light 5.7 lux  P 953.66 hPa  VOC 48  NOx 1  (raw 31463/16417)
T 26.30 C  RH 44.70 %  Light 5.7 lux  P 953.66 hPa  VOC 48  NOx 1  (raw 31477/16416)
T 26.29 C  RH 44.69 %  Light 5.8 lux  P 953.66 hPa  VOC 48  NOx 1  (raw 31481/16414)
T 26.29 C  RH 44.72 %  Light 5.8 lux  P 953.66 hPa  VOC 48  NOx 1  (raw 31481/16415)
T 26.31 C  RH 44.72 %  Light 5.8 lux  P 953.65 hPa  VOC 48  NOx 1  (raw 31484/16420)
T 26.29 C  RH 44.76 %  Light 5.8 lux  P 953.65 hPa  VOC 48  NOx 1  (raw 31480/16419)
T 26.30 C  RH 44.72 %  Light 5.7 lux  P 953.65 hPa  VOC 48  NOx 1  (raw 31495/16421)
T 26.32 C  RH 44.80 %  Light 5.7 lux  P 953.65 hPa  VOC 48  NOx 1  (raw 31483/16423)
T 26.31 C  RH 44.71 %  Light 5.7 lux  P 953.65 hPa  VOC 48  NOx 1  (raw 31481/16424)
T 26.30 C  RH 44.70 %  Light 5.6 lux  P 953.65 hPa  VOC 48  NOx 1  (raw 31485/16417)
T 26.31 C  RH 44.69 %  Light 5.7 lux  P 953.65 hPa  VOC 48  NOx 1  (raw 31488/16410)
T 26.29 C  RH 44.67 %  Light 5.6 lux  P 953.65 hPa  VOC 48  NOx 1  (raw 31489/16415)
T 26.30 C  RH 44.71 %  Light 5.6 lux  P 953.65 hPa  VOC 48  NOx 1  (raw 31472/16419)
T 26.29 C  RH 44.69 %  Light 5.6 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31495/16421)
T 26.29 C  RH 44.71 %  Light 5.6 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31485/16419)
T 26.30 C  RH 44.68 %  Light 5.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31488/16415)
T 26.29 C  RH 44.66 %  Light 5.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31461/16410)
T 26.29 C  RH 44.71 %  Light 5.6 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31484/16423)
T 26.29 C  RH 44.68 %  Light 5.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31483/16412)
T 26.29 C  RH 44.69 %  Light 5.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31475/16424)
T 26.28 C  RH 44.70 %  Light 5.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31474/16414)
T 26.30 C  RH 44.65 %  Light 5.8 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31486/16418)
T 26.29 C  RH 44.69 %  Light 5.8 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31486/16414)
T 26.29 C  RH 44.67 %  Light 5.8 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31479/16420)
T 26.30 C  RH 44.68 %  Light 5.8 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31477/16415)
T 26.28 C  RH 44.70 %  Light 5.8 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31474/16423)
T 26.29 C  RH 44.66 %  Light 5.9 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31477/16419)
T 26.29 C  RH 44.67 %  Light 5.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31467/16418)
T 26.30 C  RH 44.70 %  Light 6.0 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31480/16413)
T 26.31 C  RH 44.68 %  Light 6.0 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31483/16421)
T 26.30 C  RH 44.65 %  Light 6.1 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31475/16415)
T 26.30 C  RH 44.71 %  Light 6.2 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31479/16423)
T 26.30 C  RH 44.71 %  Light 6.2 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31484/16420)
T 26.31 C  RH 44.71 %  Light 6.3 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31475/16418)
T 26.26 C  RH 44.73 %  Light 6.3 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31492/16414)
T 26.28 C  RH 44.70 %  Light 6.3 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31483/16413)
T 26.31 C  RH 44.70 %  Light 6.3 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31487/16413)
T 26.30 C  RH 44.66 %  Light 6.3 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31483/16411)
T 26.31 C  RH 44.66 %  Light 6.3 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31473/16412)
T 26.29 C  RH 44.65 %  Light 6.4 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31484/16415)
T 26.31 C  RH 44.67 %  Light 6.4 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31480/16416)
T 26.29 C  RH 44.66 %  Light 6.5 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31472/16406)
T 26.31 C  RH 44.68 %  Light 6.5 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31463/16419)
T 26.31 C  RH 44.67 %  Light 6.5 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31474/16416)
T 26.28 C  RH 44.70 %  Light 6.5 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31472/16414)
T 26.30 C  RH 44.73 %  Light 6.5 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31456/16421)
T 26.32 C  RH 44.65 %  Light 6.5 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31477/16420)
T 26.29 C  RH 44.70 %  Light 6.5 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31472/16414)
T 26.29 C  RH 44.69 %  Light 6.5 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31473/16409)
T 26.30 C  RH 44.69 %  Light 6.6 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31467/16410)
T 26.28 C  RH 44.69 %  Light 6.5 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31472/16415)
T 26.30 C  RH 44.73 %  Light 6.6 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31467/16421)
T 26.26 C  RH 44.70 %  Light 6.6 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31476/16412)
T 26.27 C  RH 44.72 %  Light 6.5 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31480/16411)
T 26.30 C  RH 44.71 %  Light 6.5 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31475/16423)
T 26.30 C  RH 44.78 %  Light 6.5 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31485/16420)
T 26.29 C  RH 44.79 %  Light 6.5 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31475/16416)
T 26.30 C  RH 44.78 %  Light 6.4 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31479/16422)
T 26.29 C  RH 44.80 %  Light 6.4 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31491/16420)
T 26.29 C  RH 44.80 %  Light 6.4 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31482/16417)
T 26.29 C  RH 44.82 %  Light 6.3 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31480/16420)
T 26.28 C  RH 44.85 %  Light 6.3 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31490/16422)
T 26.30 C  RH 44.81 %  Light 6.3 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31484/16423)
T 26.27 C  RH 44.83 %  Light 6.3 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31482/16418)
T 26.28 C  RH 44.80 %  Light 6.3 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31475/16425)
T 26.29 C  RH 44.79 %  Light 6.3 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31460/16419)
T 26.26 C  RH 44.83 %  Light 6.3 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31478/16416)
T 26.29 C  RH 44.83 %  Light 6.3 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31479/16421)
T 26.28 C  RH 44.80 %  Light 6.3 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31474/16423)
T 26.27 C  RH 44.83 %  Light 6.3 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31469/16418)
T 26.30 C  RH 44.81 %  Light 6.3 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31468/16423)
T 26.28 C  RH 44.76 %  Light 6.3 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31462/16425)
T 26.27 C  RH 44.83 %  Light 6.4 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31466/16425)
T 26.30 C  RH 44.80 %  Light 6.5 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31478/16419)
T 26.27 C  RH 44.87 %  Light 6.5 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31463/16425)
T 26.28 C  RH 44.82 %  Light 6.5 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31479/16420)
T 26.28 C  RH 44.81 %  Light 6.5 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31479/16429)
T 26.29 C  RH 44.83 %  Light 6.6 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31470/16427)
T 26.29 C  RH 44.82 %  Light 6.6 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31458/16422)
T 26.26 C  RH 44.79 %  Light 6.6 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31477/16419)
T 26.27 C  RH 44.85 %  Light 6.6 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31476/16428)
T 26.28 C  RH 44.86 %  Light 6.7 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31476/16430)
T 26.27 C  RH 44.81 %  Light 6.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31470/16415)
T 26.25 C  RH 44.82 %  Light 6.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31478/16425)
T 26.26 C  RH 44.80 %  Light 6.7 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31477/16422)
T 26.28 C  RH 44.83 %  Light 6.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31485/16424)
T 26.28 C  RH 44.89 %  Light 6.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31479/16422)
T 26.26 C  RH 44.84 %  Light 6.7 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31486/16423)
T 26.28 C  RH 44.82 %  Light 6.7 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31486/16421)
T 26.29 C  RH 44.85 %  Light 6.7 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31492/16418)
T 26.27 C  RH 44.83 %  Light 6.8 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31482/16424)
T 26.29 C  RH 44.86 %  Light 6.7 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31490/16423)
T 26.28 C  RH 44.86 %  Light 6.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31480/16420)
T 26.30 C  RH 44.81 %  Light 6.8 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31497/16421)
T 26.27 C  RH 44.80 %  Light 6.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31493/16423)
T 26.28 C  RH 44.82 %  Light 6.9 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31498/16419)
T 26.27 C  RH 44.80 %  Light 6.9 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31491/16421)
T 26.28 C  RH 44.81 %  Light 6.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31490/16419)
T 26.29 C  RH 44.80 %  Light 6.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31484/16426)
T 26.29 C  RH 44.80 %  Light 6.9 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31495/16423)
T 26.28 C  RH 44.79 %  Light 6.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31485/16417)
T 26.29 C  RH 44.76 %  Light 6.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31491/16416)
T 26.27 C  RH 44.81 %  Light 6.9 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31480/16427)
T 26.26 C  RH 44.78 %  Light 6.9 lux  P 953.64 hPa  VOC 47  NOx 1  (raw 31491/16420)
T 26.30 C  RH 44.78 %  Light 6.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31486/16423)
T 26.27 C  RH 44.78 %  Light 6.8 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31480/16427)
T 26.28 C  RH 44.79 %  Light 6.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31494/16417)
T 26.28 C  RH 44.77 %  Light 6.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31494/16422)
T 26.28 C  RH 44.75 %  Light 6.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31484/16422)
T 26.28 C  RH 44.77 %  Light 6.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31490/16424)
T 26.28 C  RH 44.80 %  Light 6.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31486/16419)
T 26.26 C  RH 44.81 %  Light 6.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31488/16425)
T 26.27 C  RH 44.76 %  Light 6.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31497/16419)
T 26.27 C  RH 44.77 %  Light 6.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31491/16417)
T 26.27 C  RH 44.77 %  Light 6.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31480/16421)
T 26.30 C  RH 44.83 %  Light 7.0 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31486/16426)
T 26.29 C  RH 44.77 %  Light 7.0 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31492/16419)
T 26.27 C  RH 44.81 %  Light 7.0 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31490/16422)
T 26.27 C  RH 44.80 %  Light 7.0 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31490/16421)
T 26.27 C  RH 44.80 %  Light 7.0 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31481/16424)
T 26.30 C  RH 44.80 %  Light 7.0 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31498/16424)
T 26.28 C  RH 44.83 %  Light 7.0 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31490/16429)
T 26.29 C  RH 44.79 %  Light 7.0 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31496/16422)
T 26.28 C  RH 44.79 %  Light 7.0 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31494/16417)
T 26.29 C  RH 44.80 %  Light 7.0 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31486/16421)
T 26.28 C  RH 44.81 %  Light 6.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31487/16423)
T 26.28 C  RH 44.81 %  Light 7.0 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31480/16420)
T 26.27 C  RH 44.81 %  Light 6.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31499/16418)
T 26.28 C  RH 44.78 %  Light 6.8 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31496/16419)
T 26.29 C  RH 44.80 %  Light 6.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31492/16422)
T 26.28 C  RH 44.76 %  Light 6.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31492/16423)
T 26.28 C  RH 44.76 %  Light 6.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31490/16426)
T 26.29 C  RH 44.75 %  Light 6.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31490/16425)
T 26.28 C  RH 44.79 %  Light 6.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31480/16422)
T 26.29 C  RH 44.74 %  Light 6.6 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31485/16421)
T 26.30 C  RH 44.72 %  Light 6.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31494/16422)
T 26.29 C  RH 44.76 %  Light 6.6 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31489/16418)
T 26.29 C  RH 44.74 %  Light 6.6 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31491/16426)
T 26.29 C  RH 44.76 %  Light 6.6 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31479/16418)
T 26.30 C  RH 44.69 %  Light 6.6 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31484/16424)
T 26.28 C  RH 44.76 %  Light 6.6 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31503/16423)
T 26.29 C  RH 44.74 %  Light 6.6 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31485/16424)
T 26.28 C  RH 44.75 %  Light 6.6 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31490/16426)
T 26.28 C  RH 44.74 %  Light 6.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31481/16421)
T 26.28 C  RH 44.76 %  Light 6.6 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31497/16424)
T 26.29 C  RH 44.79 %  Light 6.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31487/16420)
T 26.29 C  RH 44.80 %  Light 6.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31493/16420)
T 26.29 C  RH 44.75 %  Light 6.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31478/16423)
T 26.28 C  RH 44.76 %  Light 6.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31484/16408)
T 26.30 C  RH 44.79 %  Light 6.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31496/16423)
T 26.29 C  RH 44.77 %  Light 6.6 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31481/16428)
T 26.31 C  RH 44.75 %  Light 6.6 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31475/16426)
T 26.29 C  RH 44.76 %  Light 6.6 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31482/16423)
T 26.27 C  RH 44.81 %  Light 6.6 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31485/16425)
T 26.28 C  RH 44.77 %  Light 6.6 lux  P 953.66 hPa  VOC 47  NOx 1  (raw 31487/16420)
T 26.31 C  RH 44.78 %  Light 6.5 lux  P 953.65 hPa  VOC 46  NOx 1  (raw 31486/16426)
T 26.31 C  RH 44.77 %  Light 6.5 lux  P 953.65 hPa  VOC 46  NOx 1  (raw 31482/16430)
T 26.26 C  RH 44.82 %  Light 6.5 lux  P 953.65 hPa  VOC 46  NOx 1  (raw 31479/16424)
T 26.29 C  RH 44.76 %  Light 6.5 lux  P 953.65 hPa  VOC 46  NOx 1  (raw 31479/16426)
T 26.29 C  RH 44.83 %  Light 6.5 lux  P 953.65 hPa  VOC 46  NOx 1  (raw 31492/16434)
T 26.27 C  RH 44.76 %  Light 6.6 lux  P 953.65 hPa  VOC 46  NOx 1  (raw 31483/16428)
T 26.27 C  RH 44.78 %  Light 6.6 lux  P 953.65 hPa  VOC 46  NOx 1  (raw 31466/16425)
T 26.27 C  RH 44.80 %  Light 6.6 lux  P 953.65 hPa  VOC 46  NOx 1  (raw 31476/16425)
T 26.28 C  RH 44.81 %  Light 6.6 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31466/16428)
T 26.24 C  RH 44.80 %  Light 6.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31483/16421)
T 26.30 C  RH 44.78 %  Light 6.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31472/16428)
T 26.28 C  RH 44.80 %  Light 6.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31489/16428)
T 26.29 C  RH 44.80 %  Light 6.7 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31473/16424)
T 26.28 C  RH 44.79 %  Light 6.8 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31486/16427)
T 26.29 C  RH 44.81 %  Light 6.9 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31480/16430)
T 26.28 C  RH 44.84 %  Light 6.9 lux  P 953.65 hPa  VOC 46  NOx 1  (raw 31485/16425)
T 26.28 C  RH 44.82 %  Light 7.0 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31473/16429)
T 26.29 C  RH 44.84 %  Light 7.0 lux  P 953.65 hPa  VOC 46  NOx 1  (raw 31485/16428)
T 26.27 C  RH 44.85 %  Light 7.1 lux  P 953.65 hPa  VOC 47  NOx 1  (raw 31479/16422)
T 26.29 C  RH 44.87 %  Light 7.1 lux  P 953.65 hPa  VOC 46  NOx 1  (raw 31483/16432)
T 26.27 C  RH 44.83 %  Light 7.1 lux  P 953.65 hPa  VOC 46  NOx 1  (raw 31487/16424)
